Residual	Species	MR1	MR2	MR3	MR4	MR5
-0.016289093943459	2'-5' RNA ligase	-0.285017589368747	-0.0478276182075319	-0.415611714645714	0.01077964304826	-0.435504327094738
0.399088663669217	2',3'-cyclic-nucleotide 2'-phosphodiesterase (EC 3.1.4.16)	-0.362279264748335	0.350957913373071	-0.327539875785676	0.373174750043642	0.120286351635602
-0.337441577574349	23S rRNA (Uracil-5-) -methyltransferase rumB (EC 2.1.1.-)	-0.258477705170341	0.0977131819449072	0.246716966243546	-0.128274426013415	-0.187778305660174
0.266790770001071	2H phosphoesterase superfamily protein Bsu1186 (yjcG)	0.226253131765896	-0.194780704852384	0.15677616196514	0.250466732324178	-0.407592808764297
0.399983852451826	3-aminobutyrl-CoA ammonia lyase (EC 4.3.1.14)	0.0777766273069329	-0.298662611569146	-0.341982467239285	0.298393925245128	-0.0968674462040983
-0.192706285197875	3-dehydroquinate dehydratase I (EC 4.2.1.10)	-0.185762292188943	0.437143015753991	0.325101779110591	0.0529624798610242	-0.57665076675857
0.0929826600439496	3-dehydroquinate dehydratase II (EC 4.2.1.10)	-0.14647844487996	0.395035707574762	-0.358128023332969	-0.453109822850656	0.42064407835009
0.079720150396811	3-dehydroquinate synthase (EC 4.2.3.4)	-0.159635791962948	0.92617637176841	-0.0900419837043177	-0.210603884758962	-0.0695257370198767
-0.114385997367339	3-demethylubiquinone-9 3-methyltransferase (EC 2.1.1.64)	-0.856184272188902	-0.13386537837473	-0.153630637192924	0.111431372238913	-0.0442398824018933
0.197654544185236	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (EC 3.1.3.45)	-0.308538453025008	0.114403648859008	-0.309635266789464	0.236363241842086	0.720549459711969
0.161930483314958	3-deoxy-manno-octulosonate cytidylyltransferase (EC 2.7.7.38)	-0.356406530445156	0.213621561666364	-0.332976347023414	0.254875243053299	0.719348269083561
0.229418610478121	3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabZ form (EC 4.2.1.59)	-0.225591161349109	0.476390320948096	-0.217912017614963	0.65426539176177	-0.0178175828421551
0.241947904950044	3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	0.802453649223243	0.000994544554856166	-0.28337267024123	0.100051675705708	-0.0831997573364323
0.561227616152194	3-hydroxybutyryl-CoA dehydratase (EC 4.2.1.55)	0.605720954371841	0.0551684882903097	-0.0721225852872151	0.0894895759881478	-0.254799354650572
0.401165240248348	3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157)	0.275493021555155	-0.0463205122890773	-0.406652481372228	0.0991228488551465	-0.181851208246543
-0.102481939320958	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)	0.185506377477631	0.831952696251703	0.0236014698399376	-0.13441901448869	0.172689014667248
-0.0768578906475648	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)	0.222263873654131	0.746561576092759	0.0727268315709513	-0.19933884986525	0.203449186043475
-0.0502685729704122	3-isopropylmalate dehydrogenase (EC 1.1.1.85)	0.097212899116704	0.772882276919297	0.0809010045097952	-0.191920327931571	0.274371583836378
-0.340822102142743	3-keto-L-gulonate 6-phosphate decarboxylase	0.0565663717480629	-0.0156777634394043	0.412057685987471	0.15473004678942	0.472885592234699
0.3784222427071	3-ketoacyl-CoA thiolase (EC 2.3.1.16)	-0.229607920941181	0.446039573413848	0.255055912571413	0.345287055573028	-0.275229841776146
0.234785523029574	3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11)	-0.288499910903498	0.601400621876737	-0.189944646514733	-0.161858126728998	-0.294464864067472
-0.0753639940292909	3-methylmercaptopropionyl-CoA dehydrogenase (DmdC)	-0.800320401926061	-0.102323454443534	-0.0829830246806819	0.0268633730380486	-0.191981682125883
-0.0514435063408568	3-oxoacyl-[ACP] synthase (EC 2.3.1.41) FabV like	-0.752427940349443	-0.299866698789299	-0.0167828858044218	-0.00737418394625497	0.0425164679301959
0.142315607590273	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	-0.265093527732153	0.933481116547508	-0.154668383434677	-0.099490502846541	0.0107799288099801
0.0834004996560641	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	-0.821191488574931	0.00141502616465166	-0.378297924090987	0.175736441287382	0.0875687469616662
0.529605655107791	3-oxoadipate CoA-transferase subunit A (EC 2.8.3.6)	0.0770349560630626	-0.245834251703523	-0.365085659324419	0.190314967544022	0.0235007106950127
0.240602593959282	3-oxoadipate enol-lactone hydrolase/4-carboxymuconolactone decarboxylase	-0.18428113788062	-0.206500644048636	0.430055185974676	0.292954411819864	-0.310067101021477
-0.325001213895089	3-polyprenyl-4-hydroxybenzoate carboxy-lyase (EC 4.1.1.-)	-0.57586389372663	0.22307787764287	-0.267627363598518	0.394259004427333	0.23275786071262
-0.24041936725189	3-polyprenyl-4-hydroxybenzoate carboxy-lyase UbiX (EC 4.1.1.-)	-0.322453433418052	-0.131254023060119	-0.0505627813328054	0.149199688133645	0.227956607250945
0.11133387474559	3,4-dihydroxy-2-butanone 4-phosphate synthase (EC 4.1.99.12)	-0.324998600208128	0.349383488361089	-0.367959550941632	0.388387173304936	0.325658514562115
0.481567968969094	3,5-diaminohexanoate dehydrogenase (EC 1.4.1.11)	0.01646546763346	-0.117621111142452	-0.525029863429789	0.347816117816257	-0.0831744593310797
-0.0236901204153538	3'-phosphoadenosine 5'-phosphosulfate sulfurtransferase DndC	-0.354881871529222	-0.23243208117128	-0.0538064226555625	0.258492527486694	-0.216739265560453
0.166673627981258	3'-to-5' exoribonuclease RNase R	0.161301911555032	0.683517397463651	0.117912355864877	0.323653544459749	0.46254880280334
-0.387721363064691	3'-to-5' oligoribonuclease (orn)	-0.247832731690998	0.262044860902578	-0.0119771092957512	-0.595770100769747	0.0758865560674337
-0.0235654768666025	3'-to-5' oligoribonuclease B, Bacillus type	0.631685216929187	-0.141849250922431	-0.262544776961369	-0.246171930221325	0.223260588414389
-0.0818319328312911	3',5'-cyclic-nucleotide phosphodiesterase (EC 3.1.4.17)	-0.251367848161559	-0.29966417866723	0.120546724314225	0.262420838547578	-0.31823240560107
0.157706478720505	4-alpha-glucanotransferase (amylomaltase) (EC 2.4.1.25)	0.366127344278385	0.677459945364772	-0.0264270833934613	-0.22327065736949	0.184997427336335
-0.0791496761503912	4-aminobutyraldehyde dehydrogenase (EC 1.2.1.19)	0.0215064375098241	0.0316246745986682	0.277972083986031	-0.368481773202915	-0.349909740528771
-0.3686033566363	4-carboxymuconolactone decarboxylase (EC 4.1.1.44)	0.711080728153876	-0.0987103954817514	0.134810483537976	-0.0556436290000387	0.183975579556017
0.199392627977504	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase (EC 5.3.1.17)	0.349406147296208	-0.143019825418609	-0.325828202760686	0.0484809160062145	-0.191295051271763
-0.360309280211047	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148)	0.310845079720426	0.455894810756855	-0.0444897703930474	0.365249409090592	0.161954965340055
0.0811504190202491	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)	-0.0385916136872125	0.866540939508	-0.20817430960892	-0.21630826016681	-0.0371071270680326
-0.217159518806871	4-hydroxybenzoate transporter	0.395218151750424	-0.141974803023982	0.00998478684428163	-0.21613883480052	0.324655959851275
0.151250460566292	4-hydroxybenzoyl-CoA thioesterase family active site	0.235007259974494	0.0304538825174253	-0.382573234240645	0.166611650862495	0.593261414968596
-0.102226110876091	4-hydroxyphenylacetate 3-monooxygenase, reductase component (EC 1.6.8.-)	-0.594169268687583	-0.325576064173923	0.0871052199509877	-0.0416873516358626	-0.201189918198891
-0.0651170926807631	4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262)	-0.116638236175659	0.254391579758341	-0.54356300737552	0.487814295410443	0.304956866736894
0.330720815239792	4-keto-6-deoxy-N-Acetyl-D-hexosaminyl-(Lipid carrier) aminotransferase	-0.701939967454689	-0.117753405055445	-0.363372993067863	0.0249926942197555	0.239208374168625
-0.530610786844099	4'-phosphopantetheinyl transferase (EC 2.7.8.-)	-0.303120513773828	0.0622337121252688	0.382767872718818	-0.0402896076774411	-0.0945433181789425
0.0573516861582514	5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193)	-0.178797452940417	0.506604743817978	-0.334589213277439	0.171842620343385	0.518618987842689
-0.658139761716069	5-carboxymethyl-2-hydroxymuconate delta-isomerase (EC 5.3.3.10)	0.324801259558291	-0.0324677105595518	0.130316991272025	0.0392329359228406	-0.146319000863533
-0.284779114563027	5-deoxy-glucuronate isomerase (EC 5.3.1.-)	0.219148980321407	0.0420552621138051	0.18416526372565	-0.0581060198586066	-0.427766338494451
0.0998094258989224	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	-0.0500507337951304	0.88628388368797	-0.0533868774276487	-0.190943888799113	0.160456339866969
0.132249621182462	5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2)	-0.345943733413232	0.751036049374054	0.195190532206255	0.032796854741542	-0.245943295577852
-0.411426032773111	5-keto-2-deoxy-D-gluconate-6 phosphate aldolase [form 2] (EC 4.1.2.29)	0.433932676455397	-0.0190786283563524	-0.173803770881824	-0.119148833712883	-0.393390486492575
-0.381045398759516	5-keto-2-deoxygluconokinase (EC 2.7.1.92)	-0.174647821573403	0.0124751694991715	0.272640039128016	-0.0495035201828807	-0.423922277619131
-0.0703487819087205	5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)	-0.149478404147277	0.744025576427488	-0.314927484131617	-0.247672833154754	0.251017847073678
-0.0408569468296802	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	-0.247464329540609	0.83629862339166	0.240795131190396	0.131097043631532	0.219104078900207
0.339713818054423	5-methylthioribose kinase (EC 2.7.1.100)	0.26231393362583	-0.148798085283489	-0.464626135077655	0.358592309262834	-0.286028139888766
0.149659735343643	5-nucleotidase SurE (EC 3.1.3.5)	-0.336631562535482	0.157866902913463	-0.475866231813265	0.521643526772388	0.154691950071094
-0.225648923079804	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	-0.260677260383376	0.799087671320547	0.0899945498767001	0.164438360393414	0.33358011753294
0.202095463227489	5'-methylthioadenosine nucleosidase (EC 3.2.2.16)	-0.0606081767319207	0.820692300865175	0.158600150141979	-0.272803722336383	0.0151250543365996
-0.157241992294161	5'-methylthioadenosine phosphorylase (EC 2.4.2.28)	0.243443737357236	-0.220715352970071	0.203343074003817	-0.146954317951588	0.256656251757521
0.0784246507458626	5'-nucleotidase (EC 3.1.3.5)	-0.0243396530493151	0.86166124040086	0.110627413576801	0.0967065835577442	-0.0814930782053989
0.153781167357454	5'-nucleotidase YjjG (EC 3.1.3.5)	0.487561036842838	-0.158538378591043	-0.240694137237229	-0.0661142187359197	0.538187929283478
0.00640437944267483	50S ribosomal subunit maturation GTPase RbgA (B. subtilis YlqF)	-0.315338495874296	0.25993522581595	0.424094636873306	0.287628681917539	0.53388679399876
0.142603113391316	6 kDa early secretory antigenic target ESAT-6 (EsxA)	-0.0894312409331966	-0.293882199885376	0.356048898182227	0.201942306786037	-0.284692328891735
0.0660321165636674	6-phospho-beta-galactosidase (EC 3.2.1.85)	0.495890544623646	0.052795909207609	0.160598304229626	0.0943001218238901	0.610671758753234
-0.0228935755010693	6-phospho-beta-glucosidase (EC 3.2.1.86)	0.371996695256894	0.390096100202945	0.252624529893006	0.00403469134750666	0.522036015563482
-0.220390832061382	6-phospho-beta-glucosidase ascB (EC 3.2.1.86)	0.557910760698013	-0.170840859773805	-0.162432993301214	-0.109362290950847	-0.22852017858728
-0.101231346711563	6-phosphofructokinase (EC 2.7.1.11)	0.262342477845983	0.844382034051189	-0.0388959899825891	-0.109910836479989	0.108435586372639
-0.0224235756937805	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	-0.220487941144262	0.739258389182513	0.284930712205607	-0.356898027271688	-0.076964189376944
0.466114855102857	6-phosphogluconolactonase (EC 3.1.1.31)	-0.244257376677658	-0.194785480098196	0.731532069114886	0.0140428797171147	-0.0920504678017531
-0.0731818153751626	6-phosphogluconolactonase (EC 3.1.1.31), eukaryotic type	-0.647407277405662	-0.0128666403506101	-0.200058829409615	0.127059344501229	-0.312990448046498
0.227634023475866	6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.78)	-0.272735420523097	0.468185125054046	-0.169936789258594	0.163661978152253	0.400554453479536
0.419760864719812	8-amino-7-oxononanoate synthase (EC 2.3.1.47)	0.172400262298814	0.164492797900537	-0.389858765584707	0.463473854309437	0.161411329601647
-0.0891135069765586	A/G-specific adenine glycosylase (EC 3.2.2.-)	-0.0253129944621042	0.598372376143453	0.365189071148863	-0.421871441900167	0.000547605641847956
-0.0743333914453121	ABC transport system, permease component YbhR	0.631328656660755	-0.0299085336524516	0.162453355815244	-0.153104591879188	0.10910518753613
-0.131075747968772	ABC transporter involved in cytochrome c biogenesis, ATPase component CcmA	-0.145209792325946	-0.271383308019	-0.283025544701587	0.364137187206653	-0.00428673392187423
0.0395765339142086	ABC transporter involved in cytochrome c biogenesis, CcmB subunit	0.127144680289521	-0.200971112480938	-0.303740126570984	0.128052829545147	0.227955847578924
0.482068916580892	ABC transporter membrane-spanning permease, Pep export, Vex1	0.0787188606402468	-0.328166386521423	0.567482278391064	-0.168455872487309	-0.0434852563950506
0.048400124506137	ABC transporter membrane-spanning permease, Pep export, Vex3	0.259429017367957	-0.0203768869863716	0.800550802432344	0.0636951691725824	0.0893408988429934
-0.193510254062395	ABC transporter multidrug efflux pump, fused ATP-binding domains	0.539266592143424	0.043586129754019	0.292596389307064	0.138601039756602	0.0701223862555539
-0.225095470770315	ABC transporter, ATP-binding protein Vex2	0.123089134076525	-0.01415392843462	0.450006563826365	-0.0222290371159103	-0.196228900644936
0.0532058704055192	ABC transporter, periplasmic spermidine putrescine-binding protein PotD (TC 3.A.1.11.1)	-0.440571047615389	0.111604450229842	0.679106115477301	0.28961778241386	0.0333135848735586
0.609140842590393	ABC transporter, predicted N-acetylneuraminate transport system permease protein 1	-0.384414905571942	-0.241075344994106	0.392000272987976	-0.0632516826676103	-0.13349527357636
0.71190316581892	ABC transporter, predicted N-acetylneuraminate transport system permease protein 2	-0.121486908339034	-0.130781053992754	0.582994986446939	-0.0812547971344416	-0.157800635514588
0.782025067742762	ABC transporter, predicted N-acetylneuraminate-binding protein	-0.0216454399861637	-0.0530041393717702	0.481634878572032	-0.12312336223113	-0.137635542393838
-0.250791752619072	ABC-type Fe3+-siderophore transport system, permease 2 component	0.602266517147431	-0.271489894434928	0.0440353579040979	-0.15113288211475	-0.1717375448131
0.219312487545368	ABC-type hemin transport system, ATPase component	-0.00647650469828859	-0.301758667852551	-0.255157008446565	0.0793408947170835	0.0450547340701516
-0.361521503168725	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	0.611749678807571	-0.0372611916027672	-0.0271819044158982	-0.00375662872253126	-0.152916109867283
0.222689335244851	ABC-type nitrate/sulfonate/bicarbonate transport systems, periplasmic components	0.283065302187964	-0.138061502156466	-0.327610028091745	0.403180220859871	-0.30850775485023
0.199899593484068	ABC-type tungstate transport system, periplasmic binding protein	0.346737338022975	-0.204367372830808	-0.233721138868566	0.222984951254136	0.0327015131535233
0.00110741838672086	ABC-type tungstate transport system, permease protein	0.5550003949031	-0.198351949910902	-0.2393066386956	-0.155484761787542	0.01392198414541
-0.0147121353667595	Accessory secretory protein Asp3	-0.342700089546115	-0.294009356308747	0.39698153480942	-0.160779576123782	-0.179291287500594
0.0459374173079407	Acetaldehyde dehydrogenase (EC 1.2.1.10)	0.0166833933440089	0.497060894043492	0.515711263637745	0.168496879954606	0.400480428817663
0.304003338102135	Acetaldehyde dehydrogenase, ethanolamine utilization cluster	0.0663382711934263	-0.0599779575723663	-0.416873218195335	-0.0883408993913383	0.590404825915518
0.0522726416677953	Acetate kinase (EC 2.7.2.1)	-0.162106618007292	0.985691351993028	-0.0166558432249396	-0.0834080678044365	-0.0186470929389693
-0.0696296351057222	Acetate permease ActP (cation/acetate symporter)	-0.782241427254368	-0.0845862446072026	-0.187143064185455	0.0990857844953731	-0.175571184846031
-0.474215824602996	Acetoacetyl-CoA reductase (EC 1.1.1.36)	-0.505535375388216	-0.0728755811318129	0.0966107376031951	0.19874266351074	-0.225424279253287
-0.141952743111761	Acetoin dehydrogenase E1 component alpha-subunit (EC 1.2.4.-)	0.239010125312128	0.179110127234262	0.477685097340458	0.166373667973133	0.627763846213598
0.00521351320166485	Acetoin dehydrogenase E1 component beta-subunit (EC 1.2.4.-)	0.34535756969556	0.473266126359856	0.435595212603615	0.302690172068622	0.28080762807895
0.0130812020151339	Acetolactate synthase large subunit (EC 2.2.1.6)	0.0972690543953209	0.789074501416137	0.0944513942345551	-0.21766841050239	0.276591746854331
-0.0830442494687654	Acetolactate synthase small subunit (EC 2.2.1.6)	0.301625054856754	0.678135804493227	0.0406193325023784	-0.232805925780166	0.247480042982631
-0.549184431869524	Acetolactate synthase, catabolic (EC 2.2.1.6)	0.467704096910043	-0.0819765845004875	0.296463207479315	0.0320468057324692	0.0864857477667803
0.451973980322659	Acetyl-CoA acetyltransferase (EC 2.3.1.9)	-0.249147797821524	-0.301600415316836	0.405169302072746	0.100203898235634	-0.235956531583248
0.0531374133367385	Acetyl-CoA synthetase (ADP-forming) alpha and beta chains, putative	-0.00741334519539527	-0.0419078323799716	-0.0776537932265559	0.346131638591036	-0.552348202925159
-0.0999258682270009	Acetyl-CoA:Cys-GlcN-Ins acetyltransferase, mycothiol synthase MshD	0.0791835157006762	0.131067294754128	-0.143310619180375	-0.838177383652861	0.0345642078310326
-0.1663849994805	Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	-0.321226872525499	0.831643820483164	-0.297468147164295	0.246858468149741	-0.0687437506606252
0.0976852277228635	Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)	0.0986097880389369	0.742231154024707	-0.0299853443657265	-0.460318789698338	0.14347604764961
-0.278232201991031	Acetyl-coenzyme A synthetase (EC 6.2.1.1)	-0.380818675239764	0.0867619205396582	0.0741277981523278	-0.303428389005342	-0.297353004413506
